,en,ru
COPPER_GLOVES,Copper Gloves,Медные Перчатки
COPPER_BOOTS,Copper Boots,Медные Ботинки
COPPER_HELMET,Copper Helmet,Медный Шлем
COPPER_CHESTPLATE,Copper Chestplate,Медный Нагрудник
COPPER_DAGGER,Copper Dagger,Медный Клинок
COPPER_RING,Copper Ring,Медное Кольцо
SIMPLE_AXE,Simple Axe,Простой Топор
WOODEN_SWORD,Wooden Sword,Деревянный Меч
IRON_SWORD,Iron Sword,Железный Меч
METEOR_SWORD,Meteor Sword,Метеоритный Меч
LEATHER_CHESTPLATE,Leather Chestplate,Кожаный Нагрудник
LEATHER_HOOD,Leather Hood,Кожаный Капюшон
LEATHER_GLOVES,Leather Gloves,Кожаные Перчатки
LEATHER_BOOTS,Leather Boots,Кожаные Ботинки
ICE_GLOVES,Ice Gloves,Ледяные Перчатки
ICE_BOOTS,Ice Boots,Ледяные Ботинки
ICE_HELMET,Ice Helmet,Ледяной Шлем
ICE_CHESTPLATE,Ice Chestplate,Ледяной Нагрудник
OLD_MEDAL,Old Medal,Старая Медаль
LIT_TORCH,Lit Torch,Горящий Факел
SILVER_RING,Silver Ring,Серебряное Кольцо
GOLD_RING,Gold Ring,Золотое Кольцо
SKULL_AMULET_1,Skull Amulet,Амулет с Черепом
SACRED_SCARAB,Sacred Scarab,Священный Скарабей
ICY_PEARL,Icy Pearl,Ледяная Жемчужина
ASTRAL_AXE,Astral Axe,Астральный Топор
ASTRAL_BATTLE_AXE,Astral Battle Axe,Астральный Боевой Топор
ASTRAL_SHIELD,Astral Shield,Астральный Щит
BRASS_DOME,Brass Dome,Латунный Доспех
BRASS_HELMET,Brass Helmet,Латунный Шлем
BRASS_BOOTS,Brass Boots,Латунные Ботинки
DEADLY_GLOVES,Deadly Gloves,Смертоносные Перчатки
AMBER_RING,Amber Ring,Янтарное Кольцо
AMBER_AMULET,Amber Amulet,Янтарный Амулет
GOLDEN_TOOTH,Golden Tooth,Золотой Зуб
METEOR_RING,Meteor Ring,Метеоритное Кольцо
ICY_RING,Icy Ring,Ледяное Кольцо
SKULL,Skull,Череп
IRON_RAPIER,Iron Rapier,Железная Рапира
MAHOGANY_SHIELD,Mahogany Shield,Щит из Красного Дерева
COPPER_SHIELD,Copper Shield,Медный Щит
LIGHT_SILVER_SHIELD,Light Silver Shield,Лёгкий Серебряный Щит
,,
,,
,,
,,
,,
,,
LIFE,Life,Здоровье
HEALTH,Health,Живучесть
DEFENSE,Defense,Защита
STRENGTH,Strength,Сила
DEXTERITY,Dexterity,Ловкость
ENDURANCE,Endurance,Выносливость
DODGE,Dodge,Уклонение
CRITICAL,Critical,Критический Урон
BLOCK,Block,Блок
BONUS_RARITY,Rarity,Редкость
DAMAGE,Damage,Урон
ATTACK,Attack,Ср. Урон
,,
,,
,,
INFO,Info,Информация
SELL,Sell,Продать
EQUIP,Equip,Надеть
SAVE,Save,Сохранить
ACHIEVEMENT!,Achievement!,Достижение!
,,
,,
,,
WHITE,Common,Обычный
GREEN,Rare,Редкий
BLUE,Magic,Магический
PURPLE,Epic,Эпический
YELLOW,Legendary,Легендарный
RED,Heroic,Героический
,,
,,
,,
TWO_HANDED,Two Handed,Двуручное
ONE_HANDED,One Handed,Одноручное
SHIELD,Shield,Щит
BODY_ARMOUR,Body Armour,Доспех
HELMET,Helmet,Шлем
GLOVES,Gloves,Перчатки
BOOTS,Boots,Ботинки
RING,Ring,Кольцо
AMULET,Amulet,Амулет
ACCESSORY,Accessory,Аксессуар
,,
,,
,,
GREEN_1,First Rare,Первый Редкий
GREEN_1_DESCRIPTION,Get Your First Rare Item,Получить Первый Редкий Предмет
BLUE_1,First Magic,Первый Магический
BLUE_1_DESCRIPTION,Get Your First Magic Item,Получить Первый Магический Предмет
PURPLE_1,First Epic,Первый Эпический
PURPLE_1_DESCRIPTION,Get Your First Epic Item,Получить Первый Эпический Предмет
CHESTS_10,Novice,Новичок
CHESTS_10_DESCRIPTION,Open 10 Chests,Открыть 10 Сундуков
CHESTS_100,Apprentice,Ученик
CHESTS_100_DESCRIPTION,Open 100 Chests,Открыть 100 Сундуков
CHESTS_500,Adept,Адепт
CHESTS_500_DESCRIPTION,Open 500 Chests,Открыть 500 Сундуков
CHESTS_1000,Expert,Эксперт
CHESTS_1000_DESCRIPTION,Open 1000 Chests,Открыть 1000 Сундуков
EQUIPMENT_WHITE,Common Set,Обычный Сет
EQUIPMENT_WHITE_DESCRIPTION,Equip Common Items In Each Slot,Надеть Обычные Предметы В Каждый Слот
EQUIPMENT_GREEN,Rare Set,Редкий Сет
EQUIPMENT_GREEN_DESCRIPTION,Equip Rare Items In Each Slot,Надеть Редкие Предметы В Каждый Слот
EQUIPMENT_BLUE,Magic Set,Магический Сет
EQUIPMENT_BLUE_DESCRIPTION,Equip Magic  Items In Each Slot,Надеть Магические Предметы В Каждый Слот
EQUIPMENT_PURPLE,Epic Set,Эпический Сет
EQUIPMENT_PURPLE_DESCRIPTION,Equip Epic Items In Each Slot,Надеть Эпические Предметы В Каждый Слот
